,Time,bit-x,bitfinex,bitstamp,cex.io,coinbase,exmo,gemini,itbit,kraken
547,2021-01-25,,147.850637772841,139.189611158925,143.014401671382,136.946155125668,134.403843377709,142.01256289292,,144.384704141696
548,2021-01-26,,163.256178561568,155.119848425559,158.336881082037,153.091753432003,152.921255717345,155.721168937407,,164.160114507191
549,2021-01-27,23172.2595939325,180.660440239888,170.432087820169,178.158966271436,175.763050804202,171.56784594355,173.683810244228,,175.379796382266
550,2021-01-28,,141.333134643577,123.749960969057,127.682339783293,128.192500828559,120.278017871113,132.898126812365,,133.410096103882
551,2021-01-29,880.589539305083,323.127694885333,322.63086151445,321.089910031888,323.362887023131,317.248868088381,321.266021981802,,311.937092654589
552,2021-01-30,,153.423483067046,144.135512997838,140.047129329796,140.570780381063,146.026878221082,142.502464597542,,142.893616273215
553,2021-01-31,,122.328365222078,117.68413015314,115.344961360784,117.988311556062,115.135581814016,116.033103450801,,120.179994733732
554,2021-02-01,,136.594933542403,130.026951451095,125.183000201883,128.812417723658,127.490303309557,130.578451922261,,132.136589209503
555,2021-02-02,,120.392654822164,112.53913182734,110.472248957267,104.16532209429,110.711680046276,111.465119814432,,112.622765000531
556,2021-02-03,,117.439282367932,107.440932476854,108.704352631775,107.016204138157,99.1027835258783,109.343974807386,,109.060466484032
557,2021-02-04,,157.215963222345,144.11383469472,153.584363472182,147.318407188269,142.321203838916,149.791155858312,,149.442098344754
558,2021-02-05,,107.281994573779,104.383710661031,102.206046061697,95.7525509854888,93.8884200951427,96.0858460058119,,98.4459763611805
559,2021-02-06,,127.277593973284,122.64033297245,125.45567631333,122.320032319474,118.035927820519,121.759139885086,,123.749096418371
560,2021-02-07,,150.960406562955,147.554435691288,147.144649869876,145.280666849852,141.696517760894,144.896360043898,,144.511336323409
561,2021-02-08,,244.729005910779,240.817603717533,236.72143194359,235.625011274529,238.792395514066,227.431821148738,,238.722590126066
562,2021-02-09,,254.330923399963,237.244759207019,241.554349517807,234.955921127471,234.444594357649,236.013414599478,,240.191442295161
563,2021-02-10,,183.137618666913,170.507510273061,173.223823064666,165.580083036103,164.344771251219,171.790070457768,,172.115996812558
564,2021-02-11,2309.4010767585,203.86854700338,195.034593548179,194.739892370362,192.976882576553,187.20681489612,196.130944416484,,212.926839180953
565,2021-02-12,,173.060494690254,163.119055528176,163.891128802005,158.684914882221,152.621069807607,161.164226405841,,157.871508912278
566,2021-02-13,,125.405263559651,119.427688277336,125.685147183455,107.317497963109,115.478673084681,117.577682905626,,116.706814256606
567,2021-02-14,,140.184746650011,133.748087023094,137.113896342157,130.491841392599,122.322085436322,130.625669498491,,132.190831519737
568,2021-02-15,,152.512840262895,141.010358572783,149.303465812379,136.175633682821,127.802197279436,143.274864159867,,142.492606536307
569,2021-02-16,,180.263502889453,174.256757845722,177.035424160524,168.636235854168,135.516541219943,175.799762888093,,176.36850610315
570,2021-02-17,5656.85424949238,156.743978405681,146.836371616761,153.155490406108,147.722974603198,143.153891427584,143.448805953114,,147.805276642779
571,2021-02-18,,126.274139547475,119.818373082302,120.653158152401,115.577730039503,120.35217558975,118.783727306448,,119.195422314058
572,2021-02-19,,157.033955818424,150.985406842245,156.387896547299,150.007840375156,144.724907025595,152.142020856019,,153.036952233654
573,2021-02-20,,193.413879765265,181.267597153249,185.705599182629,179.307955011869,176.598082360485,178.642588646694,,187.015473486847
574,2021-02-21,,149.570272863945,140.077951632912,140.91784772286,135.355611091153,134.140936834346,138.560468683353,,140.134959720311
575,2021-02-22,,337.577122463063,346.977562434562,346.084994134921,344.837430025013,332.78071367582,343.995040751728,,376.888108549163
576,2021-02-23,,523.824499331714,527.49463920061,522.781792401504,517.302842861284,515.699982461983,536.524890995288,,521.757657501263
577,2021-02-24,,264.1606415019,254.706117861984,256.230053055084,252.710676319614,256.042890349383,252.822711482389,,252.284898785122
578,2021-02-25,,236.985472643081,221.599445982444,220.28194406914,219.384451570703,211.344656353207,227.442420454049,,232.454343146591
579,2021-02-26,6010.76119347624,301.369076327211,291.66711537044,285.148415952804,283.185103358456,288.843958751438,289.512971035415,,296.681677070958
580,2021-02-27,,193.424397037005,183.308768359931,189.151178071249,180.634578813309,177.065431999085,181.941279080732,,182.377161579378
581,2021-02-28,,217.507062229766,218.026203278895,212.611830832144,202.465581899279,201.675302929071,219.591270763034,,213.316287004026
582,2021-03-01,,180.900518707605,183.649368695427,180.295483602204,178.950701630836,171.576754690736,179.94801013417,,183.509331877944
583,2021-03-02,,165.672698817934,163.876314930538,173.522759359436,161.793271571848,158.16986644584,162.468461008832,,163.706815002337
584,2021-03-03,,176.817304884687,177.718620717313,181.266047162171,175.596794475729,177.931434228263,174.751169890981,,177.609014531637
585,2021-03-04,,226.06647683975,227.575733892121,232.770873156973,223.878763459866,206.188096979847,228.255858162466,,227.759316878783
586,2021-03-05,,178.90125679913,171.704647458337,180.455704479718,168.664733059409,163.355208975049,173.993431654337,,181.002333533535
587,2021-03-06,,123.764994032632,119.463895894971,130.968585775143,116.467997405457,114.558910207256,116.858314552415,,117.628419949593
588,2021-03-07,,141.665996312351,138.24767385403,143.990013577793,132.189041638758,129.484968041973,138.932580949995,,139.792826125762
589,2021-03-08,,157.419362261949,157.933017799038,162.971325982048,157.995369393605,141.526110465054,158.426384215328,,156.009142391669
590,2021-03-09,,155.00604794697,155.261490741491,163.340905625776,154.95006157982,141.838712963655,155.664849638639,,156.521753560038
591,2021-03-10,,201.528415207378,202.011370643608,207.567389711983,200.633710643399,193.463136870534,205.620137304266,,203.957185560018
592,2021-03-11,,195.255475887011,196.29972038684,195.317423840876,187.123244589236,173.849042880396,188.11304035683,,190.79246694034
593,2021-03-12,,184.363885348242,177.367081590042,176.639189460187,170.230491805495,163.437907546429,178.24449175837,,178.871773718379
594,2021-03-13,,166.388415283881,159.578610293608,172.901822832926,159.340043113819,161.735053365669,163.150625600947,,161.319230598335
595,2021-03-14,,160.993453388025,153.690380792212,161.594890158584,146.567354872964,140.304315086402,147.532072001763,,150.487733305732
596,2021-03-15,,253.676321078184,251.129633958461,256.479417440192,239.86534319407,230.472025851518,243.780497339202,,245.661391728131
597,2021-03-16,,212.319819503487,204.861402131578,203.660285029084,203.666915333159,182.35347850249,203.816106136162,,231.08618890123
598,2021-03-17,,203.643583034005,193.385383412406,191.573644985464,184.485864675304,175.960732469508,188.391180825547,,224.584093952793
599,2021-03-18,,168.985933390193,166.579896340903,174.364263977517,159.515569114272,155.2330826303,164.604817612709,,167.983359160864
600,2021-03-19,2.64575131106459,164.179373591203,153.552104978307,160.077430498897,152.709946944519,149.603846992482,155.573990149523,,157.993754052837
601,2021-03-20,,128.437980390247,128.543225647798,127.401379599686,113.382035041316,119.094299131226,120.859266496575,,123.558286394941
602,2021-03-21,,154.310441921149,139.328392477654,156.684702697409,141.527826126126,136.571459281019,148.733823396841,,145.123426492304
603,2021-03-22,,179.262639429017,173.088728461724,181.849293070773,174.718796113224,165.909608074385,176.08615795415,,185.748858055736
604,2021-03-23,534.522483824849,169.216306724908,162.549920308996,171.342515459188,161.940685235582,140.879735118855,160.234133313556,,163.596583199979
605,2021-03-24,,194.917820459037,192.368176246111,197.068401479447,190.784943858031,178.987686838965,191.087742203615,,198.393963172517
606,2021-03-25,,222.391985080901,222.435660047572,224.724264503042,217.818813938555,207.27021183233,214.783450639607,,222.258657829537
607,2021-03-26,,147.793020652351,150.702647186815,145.007480468611,148.303532438484,136.915926028211,145.469902792198,,148.568107028247
608,2021-03-27,,124.99535087583,118.146373675721,109.463463695875,114.749177004412,121.103974901052,121.664256418193,,124.16570640744
609,2021-03-28,,115.258156832266,111.719591331686,96.3837840424133,110.685227841421,107.104382655951,110.86901432493,,112.35327363414
610,2021-03-29,,147.086855053997,138.338167514957,132.375234454556,139.853864991159,137.074855741363,138.748941197242,,139.551161279277
611,2021-03-30,,108.620075714052,105.774643771239,90.5625351854014,104.7252448513,99.724701726369,104.75026940819,,105.353729441919
612,2021-03-31,,167.797996886489,166.55993738062,155.164744783707,157.929388839197,153.909244336262,160.003809145729,,165.157943311064
613,2021-04-01,,114.114946748303,102.175485326156,89.7696110836801,95.5210189566726,91.4957227604112,96.6724732111193,,98.184772449304
614,2021-04-02,,102.636881662367,89.0367355949071,79.4713297164644,88.6697729570541,80.1314057180364,91.7883348868746,,89.2408302608527
615,2021-04-03,,118.914289358098,120.530365581202,103.707654973499,114.128472519658,103.934234245721,115.443036035322,,119.472697018216
616,2021-04-04,,105.40885199605,99.3915571682977,80.0475952520315,95.0842306131024,88.529307117892,97.3334879755978,,94.9044301580438
617,2021-04-05,,107.004919351628,95.3844439183829,74.368040651754,91.5699719576624,93.0129211028434,89.4762768578905,,95.2751269126489
618,2021-04-06,707.106781186548,99.975208666225,99.2057197282581,85.7113407369509,96.5624388404559,91.2142736408236,97.46359976396,,96.9310125405913
619,2021-04-07,0.707106781186548,159.811830990284,161.064891650091,147.415431588367,158.207116962553,154.840015515641,161.418023319534,,157.690408425382
620,2021-04-08,,108.745749407397,105.189852529876,90.0870804503866,105.037825554346,96.7125801220685,105.176414278001,,102.180145292612
621,2021-04-09,,83.5486577609352,82.6443919787777,65.3363964109539,79.7242814140465,79.1769082562689,78.3799276170631,,84.7241068669395
622,2021-04-10,,135.557027804029,134.105024253487,123.977325718818,128.833479671668,137.197507705992,132.841140466701,,136.423938586394
623,2021-04-11,,115.804902349087,110.281344171075,95.9370316950887,106.622527546125,105.808438615129,110.495613181922,,109.904682711633
624,2021-04-12,,116.118467547158,113.953007104581,98.2805935573895,112.73209750503,112.431135534759,115.999362410331,,113.540336759037
625,2021-04-13,14290.3354128886,145.000216867946,152.60025409062,133.102659083979,153.101054721488,146.755538116881,153.17163150905,,160.272118641843
626,2021-04-14,,190.347611797789,177.589938216952,176.948611444059,182.612243487239,180.460656478912,185.468381471823,,187.600491317799
627,2021-04-15,,119.358744727238,121.337778574685,104.077182067466,118.513919483039,117.891832899153,120.644580599697,,121.234893238439
628,2021-04-16,,154.247117401447,149.708027312021,131.792567546836,148.818031162889,141.637777611514,152.099526711706,,145.463102539084
629,2021-04-17,,149.322809859321,139.698898529022,129.562078162456,137.872046074121,140.219097540176,141.091421690852,,140.616844034693
630,2021-04-18,,312.965502399699,300.824755554661,297.185141692399,298.095256903125,319.99189988738,320.52264929772,,299.597476196728
631,2021-04-19,,185.025174502188,172.837391145914,159.846528084267,172.937326220686,179.019437632756,178.078994568125,,179.402684334953
632,2021-04-20,,218.921154404162,206.769485537209,197.52575906711,208.31834932439,207.046915112897,207.327905310219,,207.233725240955
633,2021-04-21,,186.042502565256,184.602190318981,163.819870206909,180.169268793365,169.940328902289,183.639592758682,,183.571600840617
634,2021-04-22,7071.06781186548,236.672531126758,230.422689876327,217.639559282829,241.967729444505,216.499725940713,236.397378329254,,228.248526023093
635,2021-04-23,,273.672182291058,262.263983007404,254.430737538343,262.74423365837,260.567539029801,264.994608388603,,267.918357210693
636,2021-04-24,,159.728375954572,151.602058990585,135.070103052293,151.673621660367,152.203598319862,151.404471866492,,152.162124596499
637,2021-04-25,,167.494688852164,163.697800215574,149.213111444707,166.935013444553,161.517151636691,164.837136240666,,170.080195972319
638,2021-04-26,,199.578711080337,188.977428421508,178.968450542753,190.471855907438,191.634807607678,194.233757995609,,195.327430343008
639,2021-04-27,7071.06781186548,125.395562003005,114.442234621081,106.035655763447,115.347969629582,113.466159667113,115.429604257291,,120.716028699723
640,2021-04-28,,139.219165279822,141.176366512125,129.56826009073,139.686518305879,141.002542145968,138.723909984568,,145.544785026488
641,2021-04-29,37241.8716008384,135.248275830641,129.678508903143,120.11466521065,131.139377220006,121.290861325264,127.765402128979,,135.486813461641
642,2021-04-30,0.707106781186548,134.058462650883,133.642988353119,116.110081383636,133.199871142112,127.527897331413,131.48089006205,,139.133766758462
643,2021-05-01,,108.80615333481,109.552893455434,86.7367323284378,106.124461632452,103.39245907629,108.524782990814,,110.106256403848
644,2021-05-02,5522.47681751585,118.705316555396,113.056325676276,92.3794866065513,113.161566069715,111.092450526625,114.28110390597,,110.559214920519
645,2021-05-03,,147.969083838472,145.975565048315,134.508784413751,141.150864045119,133.383371751129,142.737980177896,,140.82268844413
646,2021-05-04,,187.311487318016,187.232270976851,177.322076794715,188.215647436744,187.498995792384,193.086612217465,,193.457429097635
647,2021-05-05,2828.42712474619,177.036211552074,179.121569409158,156.351695736841,172.761012506461,169.479448811828,190.25448416275,,173.643358290041
648,2021-05-06,500.0,156.728436684262,147.28184379788,135.728966144434,153.107870776465,146.222359296512,154.505036703118,,155.118240891487
649,2021-05-07,,151.709160844903,150.423430479109,136.251357964765,152.210275609431,146.896498159693,150.156356815817,,152.215747369801
650,2021-05-08,,155.26958368446,150.746764724603,137.508852805026,144.928426437014,147.404067746213,146.329610396818,,149.444149466154
651,2021-05-09,,144.278710688145,135.856554160183,122.216374991049,135.405848176173,129.437507904736,141.742316580905,,135.164454168422
652,2021-05-10,,203.133146962589,189.462499686196,174.141997479761,187.399014378607,181.48500881618,192.353648594543,,193.765550798971
653,2021-05-11,,171.796885928322,162.400873079508,140.910675493294,159.548698388806,157.432063095399,164.178138869265,,164.302325139378
654,2021-05-12,,223.021649687668,220.442370204646,202.674331777757,242.987588643059,211.437714441689,222.357737219891,,221.163368337459
655,2021-05-13,,307.361548278215,317.135081439335,285.724281381578,323.094313331851,297.999708676522,319.091723878423,,317.017019587284
656,2021-05-14,,154.409230959489,152.981546060109,137.603901304995,153.937448400799,147.950276495617,154.095098590625,,151.75486307915
657,2021-05-15,,206.518881626862,199.489075126212,192.182812464597,195.002505619242,186.339210589805,200.456369758042,,204.733934476735
658,2021-05-16,,246.476664717618,247.007485423608,222.444000125239,241.482296011224,226.915249979508,242.14666427278,,245.655672814187
659,2021-05-17,7071.77491864666,303.144740009868,292.761762214109,284.792765028288,293.776329880725,296.647588787607,291.451465433934,,297.568076620402
660,2021-05-18,,196.700267330761,189.010014895615,173.746307103547,186.914910985178,190.355591966191,194.68614337048,,189.972322436201
661,2021-05-19,,552.656974873356,569.840868257306,503.840502685818,617.506909867279,537.907619498995,571.955367592467,,579.413904976614
662,2021-05-20,,323.246602680863,319.249074058763,304.266127540177,315.527724111278,324.161104664872,322.174402539926,,328.744399194303
663,2021-05-21,,328.123623701738,322.629228559131,294.63482958307,317.571738778046,326.761067956554,319.10678039017,,318.840282854428
664,2021-05-22,,238.050900182816,240.942921307778,221.892937392338,244.481345582704,239.071460954009,247.628600064976,,251.237697262783
665,2021-05-23,,292.08963092704,289.474599651268,270.992274892949,290.929564642281,276.957721901799,298.442535209983,,294.207643385631
666,2021-05-24,,228.340870753592,226.472680223738,192.555419356443,225.590696733967,228.165046709926,231.39168041524,,232.145997845655
667,2021-05-25,41012.1933088198,191.345362142894,185.472979924474,145.375048061359,186.017306600852,182.09417720829,191.331147366135,,195.066649877235
668,2021-05-26,,167.139660658537,161.616620487773,115.814426742095,163.152482895216,159.718231653613,166.914419948477,,168.261391505321
669,2021-05-27,,166.158670159417,161.191535047237,131.606934939566,161.90080509397,162.112231058796,163.644955521211,,161.632498217511
670,2021-05-28,,201.494671242325,203.800663264222,160.273679076174,203.096724417207,204.091678839256,202.309744806583,,204.8849670233
671,2021-05-29,,186.403858437678,182.660199148028,161.230374500899,183.091188019552,179.056236173119,190.382505677548,,184.625570276007
672,2021-05-30,,133.17333236538,125.618624322799,103.8024796217,129.326694872677,122.29723009461,129.026495313159,,132.480903556984
673,2021-05-31,,136.537961224576,130.223201676805,113.575777491816,132.890417414168,129.923878170081,126.234879635823,,132.299849374773
674,2021-06-01,,150.604493198114,143.127056450876,123.27526483047,144.884496740536,142.812630576835,141.804998330027,,142.078111124154
675,2021-06-02,,96.3474269023051,97.3305582726877,73.1123715240083,94.3489601798549,94.173711801759,95.8483457359106,,94.2521301835642
676,2021-06-03,,107.599233388592,105.133078510625,84.871646735687,102.218515688723,99.6706366708799,104.350488161208,,106.725598235898
677,2021-06-04,,134.216767588903,135.294265804392,117.375014882932,133.335415854312,127.936306116975,134.231334921236,,132.297673972102
678,2021-06-05,,147.940696422217,145.313582174405,114.840875456079,143.073428947683,138.027230215721,146.785209885681,,140.923431547924
679,2021-06-06,,89.3417217989117,89.498384834315,65.6664143763971,88.108496632753,87.6909002725608,90.8542517986225,,86.1771967420429
680,2021-06-07,,122.586346697659,125.36836934321,93.8477990940469,122.609725988323,120.436023470105,125.278206599691,,122.591596703167
681,2021-06-08,,149.901556231823,143.120821790302,116.264534845595,145.693085577989,136.055688150924,146.110011310623,,145.352691171196
682,2021-06-09,,164.967926125187,167.721861546828,149.267634324188,167.935563407191,163.437934268099,168.050498997461,,170.51309403525
683,2021-06-10,,156.624064112125,152.638977684119,123.60297161462,148.743706961657,147.677099055056,150.829988932343,,149.931427130262
684,2021-06-11,,122.170648261507,111.735682637952,92.5653762659555,108.993392242,105.607600040271,112.289157448587,,113.311101278364
685,2021-06-12,,127.714138525663,126.152700539469,101.501371455454,121.431038061975,114.806854736355,127.305886005366,,124.874891428808
686,2021-06-13,,127.96888110794,117.586899488698,102.640104234104,119.467699174524,117.458672122227,118.774415477113,,119.035668387125
687,2021-06-14,,126.022221259552,125.795252799002,113.090572358273,124.324987990334,128.26757697147,123.86103604123,,126.686532190466
688,2021-06-15,,119.904465932388,113.738090538729,94.6965734519124,110.16750117372,112.705827779821,113.175364404861,,116.411622186457
689,2021-06-16,,125.717580574875,117.928790814858,104.81166814692,117.312361839369,111.637843504989,118.257587530927,,122.037303785756
690,2021-06-17,,96.4782986054396,93.9498908061585,77.0107644711443,94.6252766935034,93.9800617794097,93.9970196044258,,92.479756035884
691,2021-06-18,,128.985084854446,122.055531678176,103.149570839555,120.626909666572,118.519410021212,120.442768183687,,121.128501740425
692,2021-06-19,,109.227105728854,104.802349114867,88.3883270539814,104.521698821674,109.86279164316,105.23293440438,,111.488610852977
693,2021-06-20,,113.061653038806,106.605314343403,94.5748664959783,107.40599670061,103.202193162453,107.433729606984,,122.37819380639
694,2021-06-21,,214.358667482277,205.263747127892,173.767956643109,199.276258849175,231.85281634012,200.113329382448,,204.754361403516
695,2021-06-22,,209.169211444019,206.734721340394,179.566804183825,202.52462035308,207.705421674269,205.764414186205,,210.761382424404
696,2021-06-23,,162.13444587171,156.666325792716,124.696384961752,153.995250773123,157.477237624279,158.600993326225,,150.554431692952
697,2021-06-24,,116.701083684416,108.443594903842,87.6967194209399,107.007921807297,105.658909031763,108.705238025204,,110.587819021887
698,2021-06-25,,156.964962163078,153.281740232183,120.67607253526,150.392468691547,148.155791011212,154.705456198506,,156.590325264973
699,2021-06-26,,165.423564511649,162.963863400073,129.783237977126,158.095922760679,184.062579452282,163.711445901573,,162.368434093253
700,2021-06-27,,135.560493950215,130.816206341529,113.259495737546,131.53540495906,131.146297814529,131.013919261384,,134.258056403644
701,2021-06-28,35465.8749643817,109.774781124917,102.394077210696,90.314416676836,102.092309177582,104.931734189271,102.497984744459,,106.276180939705
702,2021-06-29,,121.497683598027,115.253186626464,105.80005512455,115.952732190979,111.087947063341,114.779965860329,,116.317361665183
703,2021-06-30,,68.2142534468876,102.693924602168,86.6806136959545,101.251985514431,113.251117783997,101.731967448532,,104.499640614305
704,2021-07-01,,99.043989068879,99.0361675604642,87.8326759308011,98.2508425475451,98.5630402107643,101.81978812699,,102.467395150925
705,2021-07-02,,96.2778908191364,91.7401852537974,81.1081752908576,91.0040183113236,98.5728892514023,91.158953021174,,89.599945896106
706,2021-07-03,,74.346703998792,68.2658035729046,56.004768411746,69.8269522778387,65.7892954492909,69.4780081300292,,69.2721756808855
707,2021-07-04,,67.0143118378525,64.3653421404587,45.1053708639903,63.8910017055564,63.8630178441113,63.6714336407873,,64.3291652108425
708,2021-07-05,,88.079103951445,86.2117912822213,70.3075868270393,82.0499680616254,73.6405774184462,83.01293756283,,86.1193232739057
709,2021-07-06,,102.785663855042,92.888006589037,86.3771680211151,97.621497354383,84.6298951924126,95.2087304320768,,92.4611138270589
710,2021-07-07,,72.158906235412,65.4712290374701,54.2505969849841,65.5907648933725,58.9428506723287,66.096367949196,,67.513641185596
711,2021-07-08,,93.5293366130581,92.1790333492476,76.6291666879191,91.0703232149195,88.1367146503356,92.8800335653748,,94.0059822802401
712,2021-07-09,,75.277584136918,73.2690125316178,55.0786903033793,71.4053906021172,68.0840692006979,73.5918736539316,,74.2348151987355
713,2021-07-10,,68.5739296571112,64.3237787001357,50.8870674450829,64.2537411551296,54.848921703919,63.6798617941053,,63.6616662704459
714,2021-07-11,,59.6986671904278,59.6664903504764,40.5442115345341,57.3326081661225,52.6722485040218,57.1148886149246,,57.3934837485517
715,2021-07-12,,66.1511052406052,62.1282662559045,49.88262772605,61.1088593457109,61.5669279998269,63.2458983842943,,62.690604877326
716,2021-07-13,,70.7291164274067,65.7948648999989,53.0159468689965,64.6475203294396,58.5735675191204,65.0976217270625,,63.9162441761555
717,2021-07-14,,78.3666317820544,74.1194516048319,61.4802520340896,73.370868494261,69.0771185046903,75.453430932911,,76.2703719526481
718,2021-07-15,,75.3509095295803,68.7019123149911,56.2882392674977,69.6503487199984,70.7445007498064,69.7232865631482,,72.1450756549012
719,2021-07-16,,64.6860857733148,63.8651151706148,55.6513495030714,64.2478204452327,59.7296205335498,64.2416426249876,,62.7474871275402
720,2021-07-17,,56.5590987753917,56.112097922889,46.7169421146387,57.2268087257597,52.4122380441964,57.2294497627382,,58.9165153402191
721,2021-07-18,,63.6487565011135,62.8831522017684,54.6127193394984,61.5302647152779,56.8344924630378,63.8548514525315,,62.0028671695633
722,2021-07-19,,61.6984747829729,59.2627747427769,45.2449741735235,58.4271050812056,54.9702311899669,58.4223703690529,,58.9542387565445
723,2021-07-20,,76.7023334202277,73.049690149191,63.4150923857017,70.8557181209874,70.1737122245613,71.7534334086322,,73.7343816502272
724,2021-07-21,,91.9950973933942,85.4844048006975,76.0243007702012,89.3898086844973,90.2761392887688,89.2470453626883,,90.3586187592637
725,2021-07-22,,68.0893639708804,62.143907267373,50.9394421659209,62.8733287598202,61.6562510446036,63.4751259614686,,65.3307347706435
726,2021-07-23,,64.2095514736497,61.1184243377582,49.5083239773889,60.4118134364198,56.843859358912,61.6883272276313,,60.4096688033395
727,2021-07-24,,67.9212272206441,66.8338647571813,51.5929339363585,63.8479944570347,60.7992826146887,65.2587967981668,,62.36742572913
728,2021-07-25,,78.732500974218,76.0056208119803,63.5897666447972,74.1198850784425,69.1189809452102,76.8459208749025,,71.8446722761681
729,2021-07-26,,201.033467921142,190.027793475021,182.865639430184,190.520054138489,184.007602911803,196.615264508179,,205.205362248226
730,2021-07-27,,145.088577552008,135.927105121451,125.089628724001,138.783956331569,131.276777969803,143.545782442083,,139.546824376459
